,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-23,1.2877429,2.5402274332009256,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,0.96764684,1.9087994587607682,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,,,,,,,,,,,1.0,,False,False,False
2021-07-24,0.63958627,1.2616606909432448,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.9757416,1.9247674572397955,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
2021-07-25,0.54359597,1.0723082596086897,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.98568326,1.9443785276962444,0,0.0,2,3.945240067858129,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
2021-07-26,0.7460032,1.4715808902110439,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,0.997533,1.9677536329254508,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
2021-07-27,1.2858199,2.536434112698771,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,1.0113664,1.9950415662606247,0,0.0,2,3.945240067858129,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
2021-07-28,1.8842561,3.7169214920140803,0,0.0,3,5.917860101787194,0,0.0,6,11.835720203574388,1.0272667,2.026406946242787,0,0.0,2,3.945240067858129,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
2021-07-29,1.4272213,2.8153654056950472,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,1.0453311,2.0620411305571906,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,7.010568610906601,13.829188091108614,4.0,7.890480135716258,9.0,17.75358030536158,2.0,3.945240067858129,15.0,29.58930050893597,0.0,1.0,False,False,False
2021-07-30,1.459043,2.8781374567188323,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,1.0656708,2.1021636712248437,0,0.0,2,3.945240067858129,0,0.0,3,5.917860101787194,7.108593342304229,14.02255364008409,4.0,7.890480135716258,9.0,17.75358030536158,2.0,3.945240067858129,15.0,29.58930050893597,4.0,4.0,False,True,False
2021-07-31,0.7222609,1.4247462786443066,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,1.0884148,2.147028862964362,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,7.221266592979431,14.244815151653905,5.0,9.863100169645323,9.0,17.75358030536158,2.0,3.945240067858129,15.0,29.58930050893597,0.0,4.0,False,False,False
2021-08-01,0.6272859,1.2373967365419958,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,1.1137015,2.1969097360852174,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,7.3492857041358945,14.497348215046937,5.0,9.863100169645323,10.0,19.726200339290646,2.0,3.945240067858129,15.0,29.58930050893597,0.0,4.0,False,False,False
2021-08-02,0.86464375,1.7056136130122468,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,1.1416945,2.2521295250044204,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,7.49344596362114,14.781721631003945,5.0,9.863100169645323,10.0,19.726200339290646,2.0,3.945240067858129,15.0,29.58930050893597,6.0,10.0,False,True,False
2021-08-03,1.4507332,2.861745269910898,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,1.1725707,2.3130363842938095,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,7.654648723602295,15.099713424867431,5.0,9.863100169645323,10.0,19.726200339290646,3.0,5.917860101787194,15.0,29.58930050893597,7.0,17.0,False,True,False
2021-08-04,2.131764,4.205160075798631,1,1.9726200339290645,3,5.917860101787194,0,0.0,6,11.835720203574388,1.2065281,2.380021396675147,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,7.833910719156266,15.453329228619296,5.0,9.863100169645323,10.0,19.726200339290646,3.0,5.917860101787194,15.0,29.58930050893597,1.0,18.0,False,False,False
2021-08-05,1.637706,3.230571746826172,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,1.243794,2.4535329430364072,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,8.03237432718277,15.844822517818224,5.0,9.863100169645323,11.0,21.69882037321971,3.0,5.917860101787194,15.0,29.58930050893597,3.0,21.0,False,False,False
2021-08-06,1.6846027,3.3230811823159456,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,1.2846166,2.5340603315271437,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,8.251319620847703,16.27671839043615,5.0,9.863100169645323,11.0,21.69882037321971,3.0,5.917860101787194,15.0,29.58930050893597,1.0,18.0,False,False,False
2021-08-07,0.8703248,1.716820042929612,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,1.3292732,2.622151077957824,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,8.492177354097366,16.75183918037118,5.0,9.863100169645323,11.0,21.69882037321971,2.0,3.945240067858129,16.0,31.561920542865032,0.0,18.0,False,False,False
2021-08-08,0.78116125,1.5409343177452683,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,1.3780688,2.7184061764273793,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,8.756544360876083,17.273334834252736,6.0,11.835720203574388,11.0,21.69882037321971,3.0,5.917860101787194,17.0,33.5345405767941,0.0,18.0,False,False,False
2021-08-09,1.0951076,2.1602310880552977,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,1.4313486,2.8235068384674378,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,9.046200263500214,17.844715870714904,6.0,11.835720203574388,12.0,23.671440407148776,3.0,5.917860101787194,17.0,33.5345405767941,1.0,13.0,False,False,False
2021-08-10,1.913134,3.773886419367045,0,0.0,3,5.917860101787194,0,0.0,5,9.863100169645323,1.4894955,2.9382086722762324,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,9.363126702308655,18.46989131319023,6.0,11.835720203574388,12.0,23.671440407148776,3.0,5.917860101787194,18.0,35.50716061072316,1.0,7.0,False,False,False
2021-08-11,2.8619962,5.6456308811903,1,1.9726200339290645,4,7.890480135716258,0,0.0,8,15.780960271432516,1.5529295,3.063340045628138,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,9.709528685331344,19.153210804693543,6.0,11.835720203574388,12.0,23.671440407148776,3.0,5.917860101787194,19.0,37.47978064465222,0.0,6.0,False,False,False
2021-08-12,2.227023,4.393070048536174,1,1.9726200339290645,3,5.917860101787194,0,0.0,7,13.808340237503453,1.6221238,3.1998341000871733,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,10.08785908651352,19.89951293350992,6.0,11.835720203574388,13.0,25.64406044107784,3.0,5.917860101787194,20.0,39.45240067858129,1.0,4.0,False,False,False
2021-08-13,2.2868252,4.511037332122214,0,0.0,3,5.917860101787194,0,0.0,7,13.808340237503453,1.6976025,3.3487245673313737,0,0.0,2,3.945240067858129,0,0.0,6,11.835720203574388,10.50084530544281,20.714177822706457,6.0,11.835720203574388,14.0,27.616680475006905,3.0,5.917860101787194,21.0,41.42502071251035,1.0,4.0,True,False,False
2021-08-14,1.1772227,2.3222131858346984,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,1.7799461,3.511157410684973,0,0.0,2,3.945240067858129,0,0.0,6,11.835720203574388,10.951520670652389,21.603189076917168,6.0,11.835720203574388,14.0,27.616680475006905,3.0,5.917860101787194,23.0,45.37026078036849,1.0,5.0,True,False,False
2021-08-15,1.0779115,2.126309846062213,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,1.8698065,3.6884179280605167,0,0.0,3,5.917860101787194,0,0.0,6,11.835720203574388,11.443257895231246,22.573199777550098,6.0,11.835720203574388,15.0,29.58930050893597,3.0,5.917860101787194,26.0,51.28812088215568,0.0,5.0,True,False,False
2021-08-16,1.5205812,2.9995289878570475,0,0.0,2,3.945240067858129,0,0.0,5,9.863100169645323,1.9679012,3.8819212932139635,0,0.0,3,5.917860101787194,0,0.0,7,13.808340237503453,11.979809026002885,23.631611287337524,6.0,11.835720203574388,16.0,31.561920542865032,3.0,5.917860101787194,27.0,53.26074091608474,3.0,7.0,True,False,False
2021-08-17,2.6484408,5.224367487244308,0,0.0,3,5.917860101787194,0,0.0,9,17.75358030536158,2.0750346,4.0932547562988475,0,0.0,3,5.917860101787194,0,0.0,7,13.808340237503453,12.565347884893418,24.786656971028954,6.0,11.835720203574388,16.0,31.561920542865032,3.0,5.917860101787194,31.0,61.15122105180101,1.0,7.0,True,False,False
2021-08-18,4.0712705,8.031069592107087,1,1.9726200339290645,5,9.863100169645323,0,0.0,12,23.671440407148776,2.1921022,4.324184556026012,0,0.0,3,5.917860101787194,0,0.0,7,13.808340237503453,13.204520222663879,26.04750112964824,7.0,13.808340237503453,17.0,33.5345405767941,3.0,5.917860101787194,33.0,65.09646111965914,,,False,False,True
2021-08-19,3.255278,6.421426951419562,1,1.9726200339290645,4,7.890480135716258,0,0.0,11,21.69882037321971,2.3201034,4.5766824769089,0,0.0,3,5.917860101787194,0,0.0,8,15.780960271432516,13.902498867988587,27.42434778867043,7.0,13.808340237503453,18.0,35.50716061072316,3.0,5.917860101787194,37.0,72.9869412553754,,,False,False,True
2021-08-20,3.3847036,6.676734483335167,1,1.9726200339290645,4,7.890480135716258,0,0.0,12,23.671440407148776,2.4601495,4.852940401178785,0,0.0,3,5.917860101787194,0,0.0,9,17.75358030536158,14.665045763969422,28.928563072492647,7.0,13.808340237503453,19.0,37.47978064465222,3.0,5.917860101787194,39.0,76.93218132323352,,,False,False,True
2021-08-21,1.7580409,3.4679465898079798,0,0.0,2,3.945240067858129,0,0.0,6,11.835720203574388,2.6134868,5.155416511115618,0,0.0,3,5.917860101787194,0,0.0,9,17.75358030536158,15.498582708716393,30.572814748720546,7.0,13.808340237503453,21.0,41.42502071251035,3.0,5.917860101787194,43.0,84.82266145894978,,,False,False,True
2021-08-22,1.5877194,3.1319672416429967,0,0.0,2,3.945240067858129,0,0.0,6,11.835720203574388,2.781494,5.486830559675582,0,0.0,4,7.890480135716258,0,0.0,10,19.726200339290646,16.410270629286767,32.37122860552879,7.0,13.808340237503453,21.0,41.42502071251035,3.0,5.917860101787194,45.0,88.7679015268079,,,False,False,True
