,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-31,266.64474,108.25750650838017,137,55.62186873238979,350,142.09966464479143,56,22.73594634316663,618,250.90740785851744,299.43774,121.57143792137504,152,61.711854360023715,386,156.71563015111283,62,25.171940594220196,722,293.13130821011265,,,,,,,,,,,243.0,,False,False,False
2022-02-01,382.5986,155.3346635773778,191,77.5458169918719,519,210.7135027161336,82,33.291921431065425,872,354.0311644864518,295.1683,119.83804870396852,150,60.89985627633919,396,160.77562056953545,61,24.765941552377935,683,277.29734557826447,,,,,,,,,,,453.0,,False,False,False
2022-02-02,435.83542,176.94876296445727,230,93.37977962372008,545,221.2694778040324,104,42.22390035159517,897,364.1811405325083,291.0727,118.1752304546535,148,60.087858192654664,381,154.68563494190153,68,27.607934845273768,687,278.92134174563347,,,,,,,,,,,421.0,,False,False,False
2022-02-03,408.86075,165.99707305431366,211,85.66579782871713,543,220.45747972034786,84,34.10391951474995,910,369.4591280764578,287.14545,116.58077128231525,147,59.6818591508124,364,147.7836512305831,62,25.171940594220196,667,270.80136090878824,,,,,,,,,,,319.0,,False,False,False
2022-02-04,329.28992,133.6913905106485,167,67.80183998765763,427,173.36159086664557,80,32.4799233473809,745,302.4692861724846,283.3821,115.05286674946547,149,60.49385723449692,358,145.34765697952955,62,25.171940594220196,619,251.31340690035972,,,,,,,,,,,289.0,,False,False,False
2022-02-05,212.2739,86.18299616500735,105,42.62989939343743,267,108.40174417188375,48,19.487954008428538,463,187.97755637296697,279.77704,113.58921183273196,153,62.11785340186597,372,151.0316435653212,65,26.38993771974698,618,250.90740785851744,,,,,,,,,,,165.0,,False,False,False
2022-02-06,105.598854,42.87303308956325,53,21.517949217639845,141,57.24586489975884,23,9.337977962372008,234,95.00377579108913,276.32602,112.18809522688389,146,59.27586010897014,363,147.37765218874083,63,25.577939636062457,621,252.12540498404422,2012.3094221191407,816.9956972705255,1535.0,623.2085292278709,2354.0,955.7217444966831,1130.0,458.7789172817552,3216.0,1305.692918564712,198.0,2088.0,False,False,False
2022-02-07,266.64917,108.25931094586849,144,58.46386202528562,347,140.88166751926465,57,23.14194538500889,641,260.24538582088945,273.02487,110.84784055128694,143,58.057862983443364,362,146.97165314689857,63,25.577939636062457,590,239.53943468693413,1985.89670703125,806.2721602523892,1542.0,626.0505225207669,2303.0,935.0157933627278,1126.0,457.1549211143861,3068.0,1245.6050603720576,156.0,2001.0,False,False,False
2022-02-08,368.75027,149.71225755289197,198,80.38781028476772,507,205.84151421402646,90,36.53991376580351,845,343.06919035671075,269.86926,109.56666665151715,143,58.057862983443364,357,144.94165793768727,62,25.171940594220196,601,244.005424147199,1960.5976590576172,796.0007710155729,1534.0,622.8025301860288,2273.0,922.8358221074599,1128.0,457.96691919807074,2996.0,1216.3731293594149,494.0,2042.0,False,False,False
2022-02-09,414.239,168.18064032122493,219,88.9137901634552,538,218.42748451113653,98,39.787906100541605,930,377.57910891330295,266.85498,108.34286222234368,137,55.62186873238979,342,138.85167231005335,59,23.953943468693414,592,240.35143277061866,1936.3798782958984,786.1683752307691,1534.0,622.8025301860288,2232.0,906.1898613919271,1095.0,444.56895081727606,2887.0,1172.119233798608,282.0,1903.0,False,False,False
2022-02-10,377.98215,153.46038853749633,192,77.95181603371415,477,193.66154295875862,86,34.91591759843447,873,354.43716352829404,263.9784,107.17497207224369,143,58.057862983443364,346,140.4756684774224,64,25.98393867790472,606,246.03541935641033,1913.2125666503907,776.762468900632,1531.0,621.584533060502,2201.0,893.603891094817,1111.0,451.0649354867523,2814.0,1142.4813037441231,266.0,1850.0,False,False,False
2022-02-11,303.06195,123.0428577400744,163,66.17784382028859,398,161.58761865321998,78,31.667925263696375,662,268.77136569957696,261.2361,106.06161085888743,141,57.24586489975884,337,136.82167710084207,61,24.765941552377935,562,228.1714615153508,1891.0664528808593,767.7711679296726,1538.0,624.4265263533978,2159.0,876.5519313374422,1130.0,458.7789172817552,2801.0,1137.2033162001737,295.0,1856.0,False,False,False
2022-02-12,193.47668,78.55134899728,103,41.81790130975291,248,100.68776237688078,46,18.675955924744017,417,169.30160044822293,258.62442,105.00126518309116,140,56.83986585791657,338,137.2276761426843,56,22.73594634316663,565,229.3894586408776,1869.9137290039062,759.1831823032757,1504.0,610.622558930761,2127.0,863.5599619984897,1130.0,458.7789172817552,2767.0,1123.3993487775367,177.0,1868.0,False,False,False
2022-02-13,96.0859,39.01078307535499,49,19.893953050270802,129,52.3738763976517,21,8.525979878687487,211,85.66579782871713,256.14047,103.99278253316879,140,56.83986585791657,351,142.5056636866337,58,23.547944426851153,574,233.04345001745793,1849.7280152587891,750.987801863856,1477.0,599.6605848010199,2144.0,870.4619457098082,1130.0,458.7789172817552,2736.0,1110.8133784804268,92.0,1762.0,False,False,False
2022-02-14,241.01056,97.85005822777748,127,51.561878313967185,323,131.13769051505037,54,21.923948259482106,570,231.41945385008893,253.78117,103.03491726517677,139,56.433866816074314,331,134.38568284978848,56,22.73594634316663,577,234.26144714298474,1830.48429296875,743.1748690526215,1477.0,599.6605848010199,2100.0,852.5979878687486,1127.0,457.56092015622846,2728.0,1107.5653861456885,164.0,1770.0,False,False,False
2022-02-15,338.71677,137.51868391409516,186,75.5158217826606,442,179.45157649427946,83,33.69792047290768,737,299.22129383774654,251.54366,102.12648194283247,136,55.215869690547535,350,142.09966464479143,62,25.171940594220196,595,241.56942989614544,1812.158844482422,735.7347545258426,1453.0,589.9166077968056,2086.0,846.9140012829569,1151.0,467.3048971604427,2762.0,1121.3693535683256,390.0,1666.0,False,False,False
2022-02-16,381.3268,154.8183150589466,200,81.19980836845225,497,201.78152379560387,81,32.88592238922316,880,357.27915682118993,249.42516,101.26637062057853,134,54.403871606863014,342,138.85167231005335,62,25.171940594220196,576,233.85544810114249,1794.729236694336,728.6583504641933,1459.0,592.3526020478592,2098.0,851.785989785064,1144.0,464.4629038675469,2780.0,1128.6773363214863,267.0,1651.0,False,False,False
2022-02-17,353.122,143.36719177663326,186,75.5158217826606,459,186.35356020559792,85,34.50991855659221,749,304.0932823398537,247.4234,100.45366361737251,126,51.15587927212491,322,130.73169147320814,60,24.359942510535674,591,239.9454337287764,1778.1742442626953,721.9370393992414,1434.0,582.2026260018026,2095.0,850.5679926595374,1084.0,440.1029613570112,2683.0,1089.295429262787,263.0,1648.0,False,False,False
2022-02-18,281.12335,114.13581669330597,142,57.65186394160109,367,149.00164835610988,63,25.577939636062457,614,249.28341169114842,245.53563,99.6872317045927,130,52.77987543949396,319,129.51369434768134,51,20.705951133955324,532,215.99149026008297,1762.473833557129,715.5626876962514,1421.0,576.9246384578532,2069.0,840.0120175716385,1092.0,443.3509536917493,2747.0,1115.2793679406918,238.0,1591.0,False,False,False
2022-02-19,178.68358,72.54536030814052,89,36.13391472396125,235,95.4097748329314,37,15.021964548163666,402,163.211614820589,243.75977,98.96623669192195,129,52.3738763976517,323,131.13769051505037,56,22.73594634316663,570,231.41945385008893,1747.6091013793946,709.5276206748495,1399.0,567.9926595373236,2097.0,851.3799907432218,1040.0,422.2390035159517,2717.0,1103.099396685424,276.0,1690.0,False,False,False
2022-02-20,90.1627,36.605968489311635,45,18.269956882901756,113,45.87789172817553,20,8.119980836845224,207,84.04180166134807,242.0937,98.28981710597873,127,51.561878313967185,317,128.7016962639968,50,20.299952092113063,557,226.1414663061395,1733.5622650146483,703.8246185698474,1374.0,557.8426834912669,2065.0,838.3880214042695,983.0,399.09705813094286,2772.0,1125.429343986748,90.0,1688.0,False,False,False
2022-02-21,228.86414,92.91861788369715,111,45.065893644491,283,114.89772884135992,49,19.893953050270802,499,202.59352187928835,240.53569,97.6572628132999,122,49.53188310475587,328,133.1676857242617,56,22.73594634316663,547,222.08147588771692,1720.31658782959,698.4468863241618,1330.0,539.9787256502075,2057.0,835.1400290695314,984.0,399.5030571727851,2793.0,1133.9553238654357,200.0,1724.0,True,False,False
2022-02-22,318.76642,129.41885506734252,159,64.55384765291954,411,166.86560619716937,61,24.765941552377935,755,306.5292765909073,239.08328,97.06758428364992,117,47.50188789554456,305,123.82970776188968,52,21.111950175797585,534,216.8034883437675,1707.8563878173827,693.3880570580427,1305.0,529.828749604151,2025.0,822.148059730579,957.0,388.541083043044,2765.0,1122.5873506938524,459.0,1793.0,True,False,False
