,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-30,0.092665285,0.22034307676221943,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.25801018,0.6135065632406622,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,,,,,,,,,,,0.0,,False,False,False
2021-05-31,0.19236019,0.45740148379991297,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.22363997,0.5317797331372276,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,,,,,,,,,,,0.0,,False,False,False
2021-06-01,0.28253096,0.6718129952787422,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.19694269,0.468297912448179,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,,,,,,,,,,,0.0,,False,False,False
2021-06-02,0.3141433,0.7469820502592484,0,0.0,0,0.0,0,0.0,2,4.755677089525621,0.17593649,0.41834855437627994,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,,,,,,,,,,,0.0,,False,False,False
2021-06-03,0.23355292,0.5553511527978117,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.15923572,0.3786368324654177,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,,,,,,,,,,,1.0,,False,False,False
2021-06-04,0.14894594,0.35416940136201447,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.14585835,0.3468275963314227,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,,,,,,,,,,,0.0,,False,False,False
2021-06-05,0.13529189,0.3217022594981245,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.13509902,0.321243669532123,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.2947224767971783,3.078641010099104,0.0,0.0,2.0,4.755677089525621,0.0,0.0,4.0,9.511354179051242,0.0,1.0,False,False,False
2021-06-06,0.05138775,0.12219177278893767,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.12644635,0.3006690121765132,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.1631585306562484,2.765803187864103,0.0,0.0,2.0,4.755677089525621,0.0,0.0,4.0,9.511354179051242,0.0,1.0,False,False,False
2021-06-07,0.10482273,0.24925152501964476,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.11952619,0.2842139792846865,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.059044678427279,2.5182372569903198,0.0,0.0,2.0,4.755677089525621,0.0,0.0,3.0,7.1335156342884325,1.0,2.0,False,False,False
2021-06-08,0.17586116,0.41816947486950085,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.114064574,0.27122714527649805,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.9761664317809046,2.3211661675922115,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,2.0,False,False,False
2021-06-09,0.20734514,0.49303325795335695,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.10986149,0.2612328898976557,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.9100914126709103,2.1640504403065277,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,2.0,False,False,False
2021-06-10,0.15631887,0.3717010486070649,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.106774725,0.25389306301804027,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.8576303603351116,2.0393065279636464,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-11,0.10556508,0.25101671781158075,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.10470721,0.2489768348823418,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.816479360062629,1.9414560933601925,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-12,0.100947164,0.24003604721656302,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.103600614,0.24634553028590744,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7849809944294394,1.866558065460562,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-13,0.041386116,0.09840949815043132,0,0.0,0,0.0,0,0.0,0,0.0,0.103430115,0.24594012302259216,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7619647899083793,1.8118292471962416,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-14,0.09191162,0.2185509856644785,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.104203045,0.24777800717856735,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.746641728322953,1.7753934807346403,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,0.0,False,False,False
2021-06-15,0.16276035,0.3870178261422552,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.10595942,0.25195440684910864,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7385366695625708,1.756120959606636,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,1.0,1.0,False,False,False
2021-06-16,0.19382471,0.46088384806353133,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.10877341,0.25864560484478716,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7374486258788966,1.7535337673972098,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-17,0.16043626,0.38149150896060746,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.112758756,0.26812210762727773,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7434327515135519,1.7677630519879963,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-18,0.11854615,0.2818836037477013,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.118075304,0.2807640157698188,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7568007928330917,1.79955009590558,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-19,0.114584826,0.27246421723248204,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.124938674,0.2970839886984322,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.7781388402576558,1.8502885275416854,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,False,False,False
2021-06-20,0.050190005,0.11934372423638706,0,0.0,0,0.0,0,0.0,0,0.0,0.1336341,0.31776032756170025,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.8083428700112855,1.9221088336970287,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,3.0,7.1335156342884325,0.0,1.0,True,False,False
2021-06-21,0.1259113,0.2993967427755706,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.14453459,0.3436799033806892,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.8486744595498312,2.0180108418733353,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,4.0,9.511354179051242,0.0,1.0,True,False,False
2021-06-22,0.23672532,0.5628945928037865,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.15812509,0.37599593269987963,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.9008402120588871,2.142052578905926,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,4.0,9.511354179051242,0.0,0.0,True,False,False
2021-06-23,0.3059033,0.7273886240000138,0,0.0,0,0.0,0,0.0,2,4.755677089525621,0.17503457,0.4162039203947643,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.9671012565703567,2.2996106445615427,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,4.0,9.511354179051242,1.0,1.0,True,False,False
2021-06-24,0.28337404,0.67381770350039,0,0.0,0,0.0,0,0.0,2,4.755677089525621,0.19607817,0.4662422270484967,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.0504204982756928,2.4977303490089,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,5.0,11.889192723814054,0.0,1.0,True,False,False
2021-06-25,0.21947692,0.5218807018536609,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.22231434,0.528627606399823,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.1546595412393508,2.7455939632370723,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,5.0,11.889192723814054,,,False,False,True
2021-06-26,0.22279397,0.5297680672811111,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.25511947,0.606632920607808,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.2848404104283182,3.0551430517853246,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,6.0,14.267031268576865,,,False,False,True
2021-06-27,0.106506914,0.25325623482785886,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,0.2962862,0.7045207439659862,0,0.0,0,0.0,0,0.0,2,4.755677089525621,1.4474925917633263,3.441903677953457,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,6.0,14.267031268576865,,,False,False,True
2021-06-28,0.28960901,0.6886434675834607,0,0.0,0,0.0,0,0.0,2,4.755677089525621,0.3481564,0.8278597306343727,0,0.0,0,0.0,0,0.0,1,2.3778385447628105,1.65111430748173,3.926083242139413,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,7.0,16.644869813339675,,,False,False,True
2021-06-29,0.6023625,1.432320823369082,0,0.0,0,0.0,0,0.0,2,4.755677089525621,0.41379508,0.9839379345066845,0,0.0,0,0.0,0,0.0,2,4.755677089525621,1.9067842381202527,4.534025057948526,0.0,0.0,1.0,2.3778385447628105,0.0,0.0,7.0,16.644869813339675,,,False,False,True
