,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-10,0.54894614,0.2750589374045376,0,0.0,1,0.5010672732921122,0,0.0,2,1.0021345465842244,0.58121514,0.2912278887379216,0,0.0,1,0.5010672732921122,0,0.0,2,1.0021345465842244,,,,,,,,,,,1.0,,False,False,False
2020-03-11,0.6180802,0.3096997488682973,0,0.0,1,0.5010672732921122,0,0.0,2,1.0021345465842244,0.62735957,0.31434935863217106,0,0.0,1,0.5010672732921122,0,0.0,2,1.0021345465842244,,,,,,,,,,,0.0,,False,False,False
2020-03-12,0.7403367,0.37095849165780237,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,0.6783997,0.33992387216130737,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,,,,,,,,,,,0.0,,False,False,False
2020-03-13,0.69925416,0.35037337511312217,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,0.7349346,0.36825169900112087,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,,,,,,,,,,,0.0,,False,False,False
2020-03-14,0.54482085,0.2729919060584507,0,0.0,1,0.5010672732921122,0,0.0,2,1.0021345465842244,0.7976467,0.3996746727352729,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,,,,,,,,,,,0.0,,False,False,False
2020-03-15,0.48591906,0.2434781436022604,0,0.0,1,0.5010672732921122,0,0.0,2,1.0021345465842244,0.8673098,0.4345805791672319,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,,,,,,,,,,,2.0,,False,False,False
2020-03-16,0.8759298,0.43889972403121646,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,0.94480914,0.473412956125685,0,0.0,1,0.5010672732921122,0,0.0,4,2.004269093168449,5.231675953388214,2.6214216047121437,3.0,1.5032018198763366,7.0,3.507470913044785,1.0,0.5010672732921122,13.0,6.513874552797459,1.0,4.0,False,False,False
2020-03-17,1.0809804,0.5416439307737164,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,1.0311573,0.5166791652300162,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,5.681617344498634,2.8468725106971022,3.0,1.5032018198763366,8.0,4.008538186336898,1.0,0.5010672732921122,13.0,6.513874552797459,0.0,3.0,False,False,False
2020-03-18,1.3112593,0.6570291134266881,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,1.127507,0.5649568265653215,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,6.181764180421829,3.0974797220188144,4.0,2.004269093168449,8.0,4.008538186336898,1.0,0.5010672732921122,14.0,7.01494182608957,2.0,5.0,False,False,False
2020-03-19,1.5759593,0.7896616807556711,0,0.0,2,1.0021345465842244,0,0.0,5,2.505336366460561,1.2351832,0.6189099167386303,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,6.738547173500061,3.3764654581759452,4.0,2.004269093168449,9.0,4.50960545962901,1.0,0.5010672732921122,14.0,7.01494182608957,5.0,10.0,False,True,False
2020-03-20,1.5599152,0.7816224751877598,0,0.0,2,1.0021345465842244,0,0.0,5,2.505336366460561,1.3557054,0.6792995918658562,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,7.359316897630691,3.6875128511883766,4.0,2.004269093168449,9.0,4.50960545962901,2.0,1.0021345465842244,15.0,7.516009099381683,0.0,10.0,False,False,False
2020-03-21,1.195404,0.5989778401271906,0,0.0,2,1.0021345465842244,0,0.0,4,2.004269093168449,1.4908162,0.7469992397091119,0,0.0,2,1.0021345465842244,0,0.0,5,2.505336366460561,8.052487382173538,4.034837895804833,5.0,2.505336366460561,10.0,5.010672732921122,2.0,1.0021345465842244,15.0,7.516009099381683,1.0,11.0,False,False,False
2020-03-22,0.9546117,0.4783246822626097,0,0.0,1,0.5010672732921122,0,0.0,3,1.5032018198763366,1.6425263,0.8230161256506108,0,0.0,3,1.5032018198763366,0,0.0,5,2.505336366460561,8.827704149484635,4.4232736476117305,6.0,3.006403639752673,12.0,6.012807279505346,3.0,1.5032018198763366,17.0,8.518143645965907,0.0,9.0,False,False,False
2020-03-23,1.7897799,0.8968001566245221,0,0.0,3,1.5032018198763366,0,0.0,5,2.505336366460561,1.8131466,0.9085084457183257,0,0.0,3,1.5032018198763366,0,0.0,6,3.006403639752673,9.696040504932403,4.858368577536354,6.0,3.006403639752673,12.0,6.012807279505346,3.0,1.5032018198763366,18.0,9.01921091925802,3.0,11.0,False,False,False
2020-03-24,2.3943653,1.1997381079709157,1,0.5010672732921122,4,2.004269093168449,0,0.0,7,3.507470913044785,2.0053453,1.0048129297501873,0,0.0,3,1.5032018198763366,0,0.0,7,3.507470913044785,10.670228782653808,5.346502441527357,7.0,3.507470913044785,14.0,7.01494182608957,4.0,2.004269093168449,20.0,10.021345465842243,3.0,14.0,False,False,False
2020-03-25,2.893395,1.449785486329347,1,0.5010672732921122,5,2.505336366460561,0,0.0,9,4.50960545962901,2.222207,1.1134752639918588,0,0.0,3,1.5032018198763366,0,0.0,7,3.507470913044785,11.764929313659668,5.89502105166989,8.0,4.008538186336898,15.0,7.516009099381683,4.0,2.004269093168449,21.0,10.522412739134356,4.0,16.0,False,False,False
2020-03-26,3.3035765,1.655314008530695,1,0.5010672732921122,5,2.505336366460561,0,0.0,10,5.010672732921122,2.4673035,1.2362850611680187,1,0.5010672732921122,3,1.5032018198763366,0,0.0,8,4.008538186336898,12.997048464775085,6.512395635090286,9.0,4.50960545962901,16.0,8.017076372673795,5.0,2.505336366460561,24.0,12.025614559010693,1.0,12.0,False,False,False
2020-03-27,3.1389139,1.5728070138720796,1,0.5010672732921122,5,2.505336366460561,0,0.0,9,4.50960545962901,2.7447693,1.3753140592598356,1,0.5010672732921122,4,2.004269093168449,0,0.0,8,4.008538186336898,14.386111168861389,7.208409496658577,10.0,5.010672732921122,18.0,9.01921091925802,5.0,2.505336366460561,27.0,13.528816378887027,0.0,12.0,False,False,False
2020-03-28,2.5568967,1.2811772649001796,1,0.5010672732921122,4,2.004269093168449,0,0.0,8,4.008538186336898,3.059405,1.5329676898545586,1,0.5010672732921122,4,2.004269093168449,0,0.0,9,4.50960545962901,15.95470024394989,7.994378147428969,10.0,5.010672732921122,20.0,10.021345465842243,6.0,3.006403639752673,29.0,14.530950925471252,1.0,12.0,False,False,False
2020-03-29,2.1872993,1.0959840437863022,1,0.5010672732921122,3,1.5032018198763366,0,0.0,6,3.006403639752673,3.4167988,1.712046105240006,1,0.5010672732921122,4,2.004269093168449,0,0.0,10,5.010672732921122,17.728975620269775,8.88340947231091,11.0,5.511740006213234,22.0,11.023480012426468,6.0,3.006403639752673,33.0,16.535220018639702,3.0,15.0,False,False,False
2020-03-30,3.805941,1.9070324924541637,1,0.5010672732921122,5,2.505336366460561,0,0.0,11,5.511740006213234,3.823455,1.9158082068315707,1,0.5010672732921122,5,2.505336366460561,0,0.0,12,6.012807279505346,19.739284972190855,9.890709697751639,12.0,6.012807279505346,25.0,12.526681832302804,6.0,3.006403639752673,38.0,19.040556385100263,5.0,17.0,False,False,False
2020-03-31,4.781749,2.3959777536219917,1,0.5010672732921122,7,3.507470913044785,0,0.0,15,7.516009099381683,4.286948,2.1480494979186915,1,0.5010672732921122,6,3.006403639752673,0,0.0,13,6.513874552797459,22.020885416030882,11.033945010888633,13.0,6.513874552797459,27.0,13.528816378887027,7.0,3.507470913044785,45.0,22.548027298145048,6.0,20.0,True,False,False
2020-04-01,5.259435,2.635330929479096,2,1.0021345465842244,7,3.507470913044785,0,0.0,16,8.017076372673795,4.8161263,2.4132032194756903,1,0.5010672732921122,6,3.006403639752673,0,0.0,14,7.01494182608957,24.61480286026001,12.333672151813367,14.0,7.01494182608957,31.0,15.533085472055477,8.0,4.008538186336898,51.0,25.55443093789772,3.0,19.0,True,False,False
2020-04-02,7.4616523,3.7387897464213893,2,1.0021345465842244,10,5.010672732921122,0,0.0,23,11.524547285718581,5.4213405,2.716456219786778,2,1.0021345465842244,7,3.507470913044785,0,0.0,17,8.518143645965907,27.568840897083284,13.81384393612559,16.0,8.017076372673795,35.0,17.537354565223925,8.0,4.008538186336898,60.0,30.06403639752673,4.0,22.0,True,False,False
2020-04-03,7.168773,3.5920376831199974,2,1.0021345465842244,9,4.50960545962901,0,0.0,22,11.023480012426468,6.1147137,3.063882832066156,2,1.0021345465842244,8,4.008538186336898,0,0.0,18,9.01921091925802,30.938789363861083,15.502414825508875,16.0,8.017076372673795,38.0,19.040556385100263,9.0,4.50960545962901,70.0,35.07470913044785,4.0,26.0,True,False,False
2020-04-04,5.6911035,2.8516256861621514,1,0.5010672732921122,7,3.507470913044785,0,0.0,17,8.518143645965907,6.910463,3.4626067645149305,2,1.0021345465842244,9,4.50960545962901,0,0.0,20,10.021345465842243,34.78984762430191,17.432054087357027,18.0,9.01921091925802,43.0,21.545892751560825,10.0,5.010672732921122,78.0,39.08324731678475,0.0,25.0,True,False,False
2020-04-05,5.3518972,2.681660589587409,1,0.5010672732921122,7,3.507470913044785,0,0.0,19,9.520278192550132,7.825283,3.9209931856021285,2,1.0021345465842244,10,5.010672732921122,0,0.0,24,12.025614559010693,39.19832838439942,19.640999521179822,20.0,10.021345465842243,50.0,25.05336366460561,9.0,4.50960545962901,91.0,45.59712186958221,,,False,False,True
2020-04-06,10.039415,5.03042247146368,3,1.5032018198763366,12,6.012807279505346,0,0.0,35,17.537354565223925,8.878812,4.4488821004051715,2,1.0021345465842244,10,5.010672732921122,0,0.0,31,15.533085472055477,44.253683362960814,22.174072455811288,21.0,10.522412739134356,55.0,27.55870003106617,10.0,5.010672732921122,107.0,53.614198242256,,,False,False,True
2020-04-07,12.792064,6.4096842834260315,3,1.5032018198763366,16,8.017076372673795,0,0.0,45,22.548027298145048,10.094178,5.05786229041405,2,1.0021345465842244,12,6.012807279505346,0,0.0,34,17.036287291931814,50.06090945053101,25.0838833969009,23.0,11.524547285718581,62.0,31.066170944110954,10.0,5.010672732921122,124.0,62.13234188822191,,,False,False,True
2020-04-08,14.654572,7.342926255660132,4,2.004269093168449,19,9.520278192550132,0,0.0,50,25.05336366460561,11.498651,5.76159764023032,3,1.5032018198763366,14,7.01494182608957,0,0.0,43,21.545892751560825,56.74343654727936,28.432279027969255,25.0,12.526681832302804,71.0,35.575776403739965,12.0,6.012807279505346,156.0,78.1664946335695,,,False,False,True
2020-04-09,18.090567,9.064590994967148,4,2.004269093168449,21,10.522412739134356,1,0.5010672732921122,61,30.565103670818846,13.124458,6.576236773980781,3,1.5032018198763366,15,7.516009099381683,0,0.0,45,22.548027298145048,64.44656074476242,32.29206246543258,26.0,13.027749105594918,80.0,40.08538186336897,12.0,6.012807279505346,180.0,90.19210919258019,,,False,False,True
