,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-02,0.40064383,0.1611308562132762,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,1.1501776,0.4625781912181992,0,0.0,2,0.804359629190211,0,0.0,4,1.608719258380422,,,,,,,,,,,0.0,,False,False,False
1,2020-08-03,1.0938908,0.4399407771416008,0,0.0,2,0.804359629190211,0,0.0,4,1.608719258380422,1.0646309,0.4281730525690363,0,0.0,1,0.4021798145951055,0,0.0,4,1.608719258380422,,,,,,,,,,,1.0,,False,False,False
2,2020-08-04,1.511893,0.608052869210951,0,0.0,2,0.804359629190211,0,0.0,5,2.010899072975527,0.98826003,0.3974582341470523,0,0.0,2,0.804359629190211,0,0.0,4,1.608719258380422,,,,,,,,,,,0.0,,False,False,False
3,2020-08-05,1.5520761,0.6242136805667542,0,0.0,2,0.804359629190211,0,0.0,5,2.010899072975527,0.9199831,0.3699986336869187,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,,,,,,,,,,,5.0,,False,True,False
4,2020-08-06,1.3270626,0.5337177753972355,0,0.0,2,0.804359629190211,0,0.0,4,1.608719258380422,0.85886586,0.3454185161899659,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,,,,,,,,,,,0.0,,False,False,False
5,2020-08-07,0.9440003,0.379657876692363,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,0.8040941,0.3233903953514527,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,,,,,,,,,,,0.0,,False,False,False
6,2020-08-08,0.49344125,0.1984521077247336,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,0.75496286,0.3036308271475718,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,6.540974731326103,2.630648004716002,3.0,1.2065394437853163,9.0,3.619618331355949,1.0,0.4021798145951055,14.0,5.630517404331476,0.0,6.0,False,False,False
7,2020-08-09,0.25161117,0.1011929384731047,0,0.0,0,0.0,0,0.0,1,0.4021798145951055,0.71085584,0.2858918605852523,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,6.101653232932091,2.4539617659442543,3.0,1.2065394437853163,8.0,3.217438516760844,1.0,0.4021798145951055,14.0,5.630517404331476,0.0,6.0,False,False,False
8,2020-08-10,0.70935285,0.2852873876690864,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,0.6712377,0.2699582637433195,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,5.7082589051723485,2.295746508143075,3.0,1.2065394437853163,8.0,3.217438516760844,1.0,0.4021798145951055,13.0,5.228337589736372,3.0,8.0,False,False,False
9,2020-08-11,0.97707045,0.3929580088879447,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,0.63563657,0.255640202340146,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,5.355635001301765,2.1539282918626013,3.0,1.2065394437853163,7.0,2.815258702165738,1.0,0.4021798145951055,12.0,4.826157775141265,1.0,9.0,False,False,False
10,2020-08-12,0.9938878,0.3997216026618844,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,0.6036434,0.2427731942589162,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,5.039294785380363,2.026702642474356,3.0,1.2065394437853163,7.0,2.815258702165738,1.0,0.4021798145951055,11.0,4.423977960546161,0.0,4.0,False,False,False
11,2020-08-13,0.87511176,0.3519522806527675,0,0.0,1,0.4021798145951055,0,0.0,4,1.608719258380422,0.5748989,0.2312127435288857,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,4.7553276637792585,1.9124967981577183,2.0,0.804359629190211,6.0,2.4130788875706326,1.0,0.4021798145951055,10.0,4.021798145951054,0.0,4.0,False,False,False
12,2020-08-14,0.66780084,0.268576013695565,0,0.0,1,0.4021798145951055,0,0.0,3,1.2065394437853163,0.54908556,0.2208311343565583,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,4.500319281816482,1.809937574379731,2.0,0.804359629190211,6.0,2.4130788875706326,1.0,0.4021798145951055,10.0,4.021798145951054,1.0,5.0,False,False,False
13,2020-08-15,0.3559641,0.1431615714864165,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,0.5259272,0.2115172947014798,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,4.271284476280212,1.717824398753328,2.0,0.804359629190211,6.0,2.4130788875706326,1.0,0.4021798145951055,10.0,4.021798145951054,0.0,5.0,False,False,False
14,2020-08-16,0.18452427,0.0742119368624116,0,0.0,0,0.0,0,0.0,1,0.4021798145951055,0.5051809,0.2031735675700474,0,0.0,1,0.4021798145951055,0,0.0,2,0.804359629190211,4.065609644532204,1.6351061330540344,2.0,0.804359629190211,5.0,2.010899072975527,1.0,0.4021798145951055,9.0,3.619618331355949,0.0,5.0,False,False,False
