,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-11,1.7681475,1.2205568054923788,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,1.3861452,0.9568597306497395,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,,,,,,,,,,,3.0,,False,False,False
2021-06-12,0.9352388,0.6455977654695744,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,1.3391045,0.9243874046660494,0,0.0,2,1.38060525734482,0,0.0,5,3.45151314336205,,,,,,,,,,,2.0,,False,False,False
2021-06-13,0.7295762,0.5036283710069256,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,1.2955405,0.8943149623519275,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,,,,,,,,,,,0.0,,False,False,False
2021-06-14,0.92648804,0.639557129034074,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,1.255215,0.8664782399137039,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,,,,,,,,,,,1.0,,False,False,False
2021-06-15,1.5706275,1.084208270185627,0,0.0,2,1.38060525734482,0,0.0,5,3.45151314336205,1.2179118,0.840727716422407,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,,,,,,,,,,,2.0,,False,False,False
2021-06-16,2.2014122,1.5196405911410693,1,0.69030262867241,3,2.07090788601723,0,0.0,7,4.83211840070687,1.1834345,0.8169279681169428,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,,,,,,,,,,,0.0,,False,False,False
2021-06-17,1.47368,1.0172851943934802,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,1.1516026,0.7949543032736983,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,8.828954247951508,6.094650325789367,5.0,3.45151314336205,12.0,8.28363154406892,2.0,1.38060525734482,18.0,12.425447316103378,4.0,12.0,False,False,False
2021-06-18,1.3884084,0.9584219696989749,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,1.1222544,0.774695126892766,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,8.565063366651534,5.9124857567453155,5.0,3.45151314336205,11.0,7.59332891539651,3.0,2.07090788601723,18.0,12.425447316103378,0.0,9.0,False,False,False
2021-06-19,0.7788133,0.5376168701332062,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,1.0952408,0.7560476205981104,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,8.321199742794036,5.744146056158905,5.0,3.45151314336205,11.0,7.59332891539651,2.0,1.38060525734482,16.0,11.04484205875856,0.0,7.0,False,False,False
2021-06-20,0.6602562,0.45577658056572545,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,1.0704283,0.7389194252027664,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,8.09608732843399,5.588750364779373,5.0,3.45151314336205,11.0,7.59332891539651,2.0,1.38060525734482,16.0,11.04484205875856,0.0,7.0,False,False,False
2021-06-21,0.8317572,0.57416418712819,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,1.0476929,0.7232251391542377,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,7.888565769433975,5.4454976870954654,5.0,3.45151314336205,10.0,6.9030262867241,2.0,1.38060525734482,15.0,10.354539430086149,1.0,7.0,False,False,False
2021-06-22,1.2970246,0.8953395081334747,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,1.0269272,0.7088905476848595,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,7.697581029653549,5.313660419188722,5.0,3.45151314336205,10.0,6.9030262867241,2.0,1.38060525734482,15.0,10.354539430086149,1.0,6.0,False,False,False
2021-06-23,1.8080297,1.2480876648623962,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,1.00803,0.6958458016015356,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,7.52217666554451,5.192578325563639,5.0,3.45151314336205,10.0,6.9030262867241,2.0,1.38060525734482,14.0,9.66423680141374,2.0,8.0,False,False,False
2021-06-24,1.2761282,0.8809146493149456,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.9909132,0.6840300102339825,0,0.0,1,0.69030262867241,0,0.0,4,2.76121051468964,7.361486270904541,5.0816533237412616,5.0,3.45151314336205,9.0,6.212723658051689,2.0,1.38060525734482,14.0,9.66423680141374,0.0,4.0,False,False,False
2021-06-25,1.2378786,0.8545108357793652,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.9754943,0.6733862846886041,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,7.2147262010574345,4.980344461741657,4.0,2.76121051468964,9.0,6.212723658051689,2.0,1.38060525734482,14.0,9.66423680141374,0.0,4.0,False,False,False
2021-06-26,0.6820041,0.4707892003352754,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.9617051,0.6638675586145837,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,7.081189866542816,4.888163979002938,4.0,2.76121051468964,9.0,6.212723658051689,2.0,1.38060525734482,14.0,9.66423680141374,0.0,4.0,False,False,False
2021-06-27,0.58269954,0.40223903852165677,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,0.9494798,0.6554284027515678,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.96024173116684,4.804673163219875,4.0,2.76121051468964,9.0,6.212723658051689,2.0,1.38060525734482,13.0,8.97393417274133,2.0,6.0,False,False,False
2021-06-28,0.7187984,0.4961884314980125,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.93876404,0.6480313004431082,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.851312564373016,4.729479073043003,4.0,2.76121051468964,9.0,6.212723658051689,2.0,1.38060525734482,14.0,9.66423680141374,0.0,5.0,False,False,False
2021-06-29,1.1697859,0.8075062396528665,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.9295098,0.6416430551325902,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.7538950564861295,4.662231511269971,4.0,2.76121051468964,9.0,6.212723658051689,1.0,0.69030262867241,14.0,9.66423680141374,2.0,6.0,False,False,False
2021-06-30,1.6215467,1.1193579666723963,0,0.0,3,2.07090788601723,0,0.0,5,3.45151314336205,0.92167467,0.6362344265653519,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.667539755582809,4.602620220056611,4.0,2.76121051468964,9.0,6.212723658051689,1.0,0.69030262867241,14.0,9.66423680141374,1.0,5.0,False,False,False
2021-07-01,1.188797,0.8206297025026288,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.91522413,0.6317816314549418,0,0.0,1,0.69030262867241,0,0.0,4,2.76121051468964,6.591851686000824,4.550372546665027,4.0,2.76121051468964,9.0,6.212723658051689,1.0,0.69030262867241,14.0,9.66423680141374,3.0,8.0,False,False,False
2021-07-02,1.135227,0.7836501936253626,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.9101304,0.6282653885136824,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.5264875156879425,4.505251488077054,4.0,2.76121051468964,9.0,6.212723658051689,1.0,0.69030262867241,14.0,9.66423680141374,0.0,8.0,True,False,False
2021-07-03,0.60099345,0.4148673724557739,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,0.90636986,0.6256695087358821,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.471152649879455,4.467053684752219,3.0,2.07090788601723,9.0,6.212723658051689,1.0,0.69030262867241,15.0,10.354539430086149,3.0,11.0,True,False,False
