,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-18,11.996762,14.183756138663739,5,5.911493124933496,16,18.916777999787186,2,2.3645972499733983,30,35.46895874960097,8.544636,10.102311352966353,4,4.7291944999467965,12,14.187583499840391,1,1.1822986249866991,22,26.010569749707383,,,,,,,,,,,10.0,,False,False,False
2021-05-19,12.44276,14.711057883687317,5,5.911493124933496,16,18.916777999787186,2,2.3645972499733983,30,35.46895874960097,7.7676573,9.183690417557955,4,4.7291944999467965,10,11.822986249866991,1,1.1822986249866991,19,22.463673874747286,,,,,,,,,,,15.0,,False,False,False
2021-05-20,11.15262,13.185727584641427,5,5.911493124933496,15,17.734479374800486,2,2.3645972499733983,29,34.28666012461428,7.0688815,8.357528713531792,3,3.546895874960098,9,10.640687624880293,1,1.1822986249866991,17,20.099076624773886,,,,,,,,,,,14.0,,False,False,False
2021-05-21,7.309658,8.642198372399434,3,3.546895874960098,9,10.640687624880293,1,1.1822986249866991,18,21.281375249760586,6.439813,7.613782508997247,3,3.546895874960098,9,10.640687624880293,1,1.1822986249866991,16,18.916777999787186,,,,,,,,,,,1.0,,False,False,False
2021-05-22,4.5515895,5.381337905419059,2,2.3645972499733983,7,8.276090374906893,0,0.0,12,14.187583499840391,5.8729396,6.943568587303162,3,3.546895874960098,8,9.458388999893593,1,1.1822986249866991,14,16.552180749813786,,,,,,,,,,,9.0,,False,False,False
2021-05-23,2.7622828,3.265843042754568,1,1.1822986249866991,4,4.7291944999467965,0,0.0,7,8.276090374906893,5.3616223,6.3390383729711175,2,2.3645972499733983,8,9.458388999893593,0,0.0,13,15.369882124827088,,,,,,,,,,,2.0,,False,False,False
2021-05-24,2.353706,2.782783303700853,1,1.1822986249866991,4,4.7291944999467965,0,0.0,7,8.276090374906893,4.8999605,5.793216405436397,2,2.3645972499733983,7,8.276090374906893,0,0.0,12,14.187583499840391,45.95550157737732,54.33312632550729,34.0,40.19815324954777,55.0,65.02642437426846,22.0,26.010569749707383,80.0,94.58388999893593,0.0,51.0,False,False,False
2021-05-25,5.9384003,7.020962220849469,3,3.546895874960098,8,9.458388999893593,1,1.1822986249866991,14,16.552180749813786,4.4827366,5.299933400237933,2,2.3645972499733983,6,7.093791749920196,0,0.0,10,11.822986249866991,41.893607042312624,49.530754001859314,31.0,36.65125737458767,49.0,57.93263262434826,21.0,24.82827112472068,70.0,82.76090374906893,0.0,41.0,False,False,False
2021-05-26,5.769463,6.821228453190997,3,3.546895874960098,8,9.458388999893593,1,1.1822986249866991,14,16.552180749813786,4.1053114,4.853704012930393,2,2.3645972499733983,6,7.093791749920196,0,0.0,10,11.822986249866991,38.231259281158444,45.20076527962361,28.0,33.10436149962757,45.0,53.20343812440146,20.0,23.645972499733983,62.0,73.30251474917534,11.0,37.0,False,True,False
2021-05-27,5.590787,6.6099797550123185,2,2.3645972499733983,7,8.276090374906893,1,1.1822986249866991,14,16.552180749813786,3.7635624,4.449654807103798,1,1.1822986249866991,5,5.911493124933496,0,0.0,9,10.640687624880293,34.9259397277832,41.29289051652641,26.0,30.739764249654176,41.0,48.474243624454665,18.0,21.281375249760586,56.0,66.20872299925514,8.0,31.0,False,False,False
2021-05-28,4.3588486,5.1534607337089255,2,2.3645972499733983,6,7.093791749920196,0,0.0,11,13.005284874853691,3.4538202,4.083446765434928,1,1.1822986249866991,5,5.911493124933496,0,0.0,9,10.640687624880293,31.939950895309448,37.76256002566705,24.0,28.375166999680783,38.0,44.92734774949457,17.0,20.099076624773886,51.0,60.29722987432166,4.0,34.0,False,False,False
2021-05-29,2.552512,3.017831295437645,1,1.1822986249866991,4,4.7291944999467965,0,0.0,7,8.276090374906893,3.1728287,3.7512309063458815,1,1.1822986249866991,5,5.911493124933496,0,0.0,9,10.640687624880293,29.23984070777893,34.57022346363714,22.0,26.010569749707383,35.0,41.380451874534465,15.0,17.734479374800486,47.0,55.56803537437486,4.0,29.0,False,False,False
2021-05-30,1.5439671,1.825430263124872,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,2.9176767,3.4495649742893875,1,1.1822986249866991,4,4.7291944999467965,0,0.0,8,9.458388999893593,26.7958969039917,31.68075206487474,20.0,23.645972499733983,32.0,37.83355599957437,14.0,16.552180749813786,44.0,52.021139499414765,0.0,27.0,False,False,False
2021-05-31,1.3674784,1.6167678040801547,0,0.0,2,2.3645972499733983,0,0.0,4,4.7291944999467965,2.685771,3.17538324452471,1,1.1822986249866991,4,4.7291944999467965,0,0.0,7,8.276090374906893,24.58170724105835,29.062918670928873,19.0,22.463673874747286,30.0,35.46895874960097,12.0,14.187583499840391,40.0,47.291944999467965,1.0,28.0,False,False,False
2021-06-01,3.3643992,3.977724554715678,1,1.1822986249866991,5,5.911493124933496,0,0.0,9,10.640687624880293,2.4748023,2.925955232058186,1,1.1822986249866991,4,4.7291944999467965,0,0.0,7,8.276090374906893,22.573769884109495,26.688937094748812,17.0,20.099076624773886,27.0,31.92206287464088,11.0,13.005284874853691,37.0,43.745049124507865,3.0,31.0,False,False,False
2021-06-02,3.3054156,3.9079885027604178,1,1.1822986249866991,5,5.911493124933496,0,0.0,9,10.640687624880293,2.2826962,2.6988285753759556,1,1.1822986249866991,4,4.7291944999467965,0,0.0,7,8.276090374906893,20.7511561832428,24.5340634223322,16.0,18.916777999787186,26.0,30.739764249654176,10.0,11.822986249866991,35.0,41.380451874534465,3.0,23.0,False,False,False
2021-06-03,3.08262,3.644577373052016,1,1.1822986249866991,4,4.7291944999467965,0,0.0,8,9.458388999893593,2.1076179,2.491833765816409,1,1.1822986249866991,3,3.546895874960098,0,0.0,6,7.093791749920196,19.09521142578125,22.57624221253148,14.0,16.552180749813786,24.0,28.375166999680783,9.0,10.640687624880293,33.0,39.01585462456107,2.0,17.0,False,False,False
2021-06-04,2.3537965,2.7828902602777816,1,1.1822986249866991,3,3.546895874960098,0,0.0,7,8.276090374906893,1.9479033,2.3030033844406717,1,1.1822986249866991,3,3.546895874960098,0,0.0,5,5.911493124933496,17.589294020652773,20.79579813510454,13.0,15.369882124827088,22.0,26.010569749707383,8.0,9.458388999893593,31.0,36.65125737458767,1.0,14.0,False,False,False
2021-06-05,1.4886075,1.7599786588107236,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,1.8020786,2.1305950212990865,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,16.21854478120804,19.17516319410747,11.0,13.005284874853691,20.0,23.645972499733983,7.0,8.276090374906893,29.0,34.28666012461428,2.0,12.0,False,False,False
2021-06-06,0.92554253,1.0942676453851163,0,0.0,2,2.3645972499733983,0,0.0,3,3.546895874960098,1.6688153,1.9730379790416919,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,14.969684420585633,17.698637306943205,10.0,11.822986249866991,19.0,22.463673874747286,6.0,7.093791749920196,28.0,33.10436149962757,3.0,15.0,False,False,False
2021-06-07,0.80791944,0.9552020856062882,0,0.0,1,1.1822986249866991,0,0.0,3,3.546895874960098,1.5469221,1.8289238141733222,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,13.830835268497466,16.352177520362098,9.0,10.640687624880293,18.0,21.281375249760586,5.0,5.911493124933496,26.0,30.739764249654176,0.0,14.0,False,False,False
2021-06-08,1.9459903,2.3007416530163027,0,0.0,3,3.546895874960098,0,0.0,6,7.093791749920196,1.435329,1.6969874195638113,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,12.791365137338639,15.123213413578272,8.0,9.458388999893593,16.0,18.916777999787186,4.0,4.7291944999467965,25.0,29.55746562466748,3.0,14.0,True,False,False
2021-06-09,1.860548,2.199723348894622,0,0.0,3,3.546895874960098,0,0.0,6,7.093791749920196,1.3330796,1.576098111399915,0,0.0,2,2.3645972499733983,0,0.0,4,4.7291944999467965,11.841747139930725,14.000481360980274,7.0,8.276090374906893,15.0,17.734479374800486,4.0,4.7291944999467965,23.0,27.19286837469408,9.0,20.0,True,True,False
2021-06-10,1.8330199,2.1671768990927376,0,0.0,3,3.546895874960098,0,0.0,6,7.093791749920196,1.2393086,1.4652328900410794,0,0.0,2,2.3645972499733983,0,0.0,4,4.7291944999467965,10.97343873000145,12.973881521856503,6.0,7.093791749920196,14.0,16.552180749813786,3.0,3.546895874960098,22.0,26.010569749707383,2.0,20.0,True,False,False
2021-06-11,1.4118869,1.6692720237188041,0,0.0,2,2.3645972499733983,0,0.0,5,5.911493124933496,1.1532375,1.3634710740006994,0,0.0,2,2.3645972499733983,0,0.0,4,4.7291944999467965,10.178772495508195,12.034348725491771,6.0,7.093791749920196,13.0,15.369882124827088,3.0,3.546895874960098,22.0,26.010569749707383,3.0,22.0,True,False,False
2021-06-12,0.89852977,1.0623304660839494,0,0.0,1,1.1822986249866991,0,0.0,3,3.546895874960098,1.0741676,1.2699868420895655,0,0.0,2,2.3645972499733983,0,0.0,4,4.7291944999467965,9.450861564397812,11.173740632527178,5.0,5.911493124933496,12.0,14.187583499840391,2.0,2.3645972499733983,20.0,23.645972499733983,8.0,28.0,True,True,False
2021-06-13,0.55368614,0.6546223630721215,0,0.0,1,1.1822986249866991,0,0.0,2,2.3645972499733983,1.0014683,1.184034590551164,0,0.0,1,1.1822986249866991,0,0.0,4,4.7291944999467965,8.78351466500759,10.384737310988982,5.0,5.911493124933496,11.0,13.005284874853691,2.0,2.3645972499733983,19.0,22.463673874747286,,,False,False,True
